id,publication_year,cited_by_count,author_ids
https://openalex.org/W4225469057,2022,17,"https://openalex.org/A5060666286,https://openalex.org/A5024396732,https://openalex.org/A5059787882,https://openalex.org/A5054586972"
https://openalex.org/W3189380656,2021,53,"https://openalex.org/A5024396732,https://openalex.org/A5070491108,https://openalex.org/A5065827571,https://openalex.org/A5047726306,https://openalex.org/A5075228752,https://openalex.org/A5059787882"
https://openalex.org/W3158720366,2021,127,"https://openalex.org/A5069579180,https://openalex.org/A5059787882,https://openalex.org/A5061488382,https://openalex.org/A5029805143,https://openalex.org/A5046546654,https://openalex.org/A5031799782"
https://openalex.org/W3151120168,2021,57,"https://openalex.org/A5049951438,https://openalex.org/A5070630357,https://openalex.org/A5049187779,https://openalex.org/A5049012090,https://openalex.org/A5059787882,https://openalex.org/A5023634871,https://openalex.org/A5050927122,https://openalex.org/A5038766843"
https://openalex.org/W3208451311,2021,17,"https://openalex.org/A5016371653,https://openalex.org/A5071665336,https://openalex.org/A5059787882,https://openalex.org/A5084793824"
https://openalex.org/W3104016264,2020,12,"https://openalex.org/A5024396732,https://openalex.org/A5070491108,https://openalex.org/A5065827571,https://openalex.org/A5047726306,https://openalex.org/A5075228752,https://openalex.org/A5059787882"
https://openalex.org/W3092901495,2020,21,"https://openalex.org/A5069579180,https://openalex.org/A5059787882,https://openalex.org/A5061488382,https://openalex.org/A5029805143,https://openalex.org/A5046546654,https://openalex.org/A5031799782"
https://openalex.org/W3041250660,2020,324,"https://openalex.org/A5065827571,https://openalex.org/A5070491108,https://openalex.org/A5024396732,https://openalex.org/A5075228752,https://openalex.org/A5047726306,https://openalex.org/A5069885186,https://openalex.org/A5059787882"
https://openalex.org/W3036037648,2020,141,"https://openalex.org/A5024396732,https://openalex.org/A5059787882,https://openalex.org/A5014082558,https://openalex.org/A5078273409,https://openalex.org/A5082372443,https://openalex.org/A5003579441,https://openalex.org/A5029805143,https://openalex.org/A5069885186"
https://openalex.org/W3012749635,2020,13,"https://openalex.org/A5058137116,https://openalex.org/A5041808447,https://openalex.org/A5059787882,https://openalex.org/A5039448366,https://openalex.org/A5033656008"
https://openalex.org/W3013603216,2020,115,"https://openalex.org/A5065827571,https://openalex.org/A5070491108,https://openalex.org/A5024396732,https://openalex.org/A5075228752,https://openalex.org/A5047726306,https://openalex.org/A5069885186,https://openalex.org/A5059787882"
https://openalex.org/W3011737145,2020,34,"https://openalex.org/A5059787882,https://openalex.org/A5020199695,https://openalex.org/A5020744129,https://openalex.org/A5069885186"
https://openalex.org/W2961637048,2019,30,"https://openalex.org/A5005806296,https://openalex.org/A5063360427,https://openalex.org/A5059787882,https://openalex.org/A5069885186,https://openalex.org/A5078374749,https://openalex.org/A5079588783,https://openalex.org/A5064152560,https://openalex.org/A5039724817,https://openalex.org/A5073073131"
https://openalex.org/W2897768025,2018,20,"https://openalex.org/A5082372443,https://openalex.org/A5069885186,https://openalex.org/A5039448366,https://openalex.org/A5020744129,https://openalex.org/A5059787882,https://openalex.org/A5003579441,https://openalex.org/A5009670109,https://openalex.org/A5078273409"
https://openalex.org/W2952391360,2018,42,"https://openalex.org/A5063360427,https://openalex.org/A5014146412,https://openalex.org/A5059787882,https://openalex.org/A5034671481,https://openalex.org/A5003870548,https://openalex.org/A5014812761,https://openalex.org/A5015989679,https://openalex.org/A5069885186"
https://openalex.org/W2614820936,2017,63,"https://openalex.org/A5021515262,https://openalex.org/A5059787882,https://openalex.org/A5070491108,https://openalex.org/A5032926589,https://openalex.org/A5025218537"
https://openalex.org/W2604617820,2017,73,"https://openalex.org/A5100401614,https://openalex.org/A5031799782,https://openalex.org/A5028327260,https://openalex.org/A5059787882,https://openalex.org/A5020744129,https://openalex.org/A5046546654"
https://openalex.org/W2604803309,2017,37,"https://openalex.org/A5028327260,https://openalex.org/A5059787882,https://openalex.org/A5020744129"
https://openalex.org/W2293743582,2016,74,"https://openalex.org/A5027772279,https://openalex.org/A5020199695,https://openalex.org/A5059787882,https://openalex.org/A5069885186"
https://openalex.org/W2474311351,2016,14,"https://openalex.org/A5071362603,https://openalex.org/A5059787882,https://openalex.org/A5079660157"
https://openalex.org/W1780154823,2015,31,"https://openalex.org/A5059787882,https://openalex.org/A5077743516,https://openalex.org/A5048738205,https://openalex.org/A5079596102,https://openalex.org/A5031799782"
https://openalex.org/W2110291494,2015,40,"https://openalex.org/A5070491108,https://openalex.org/A5069564629,https://openalex.org/A5020199695,https://openalex.org/A5063367289,https://openalex.org/A5059787882"
https://openalex.org/W1448141898,2015,29,"https://openalex.org/A5100401614,https://openalex.org/A5030419027,https://openalex.org/A5020744129,https://openalex.org/A5031799782,https://openalex.org/A5028327260,https://openalex.org/A5039053101,https://openalex.org/A5059787882,https://openalex.org/A5046546654"
https://openalex.org/W1882303714,2014,393,"https://openalex.org/A5059787882,https://openalex.org/A5070491108,https://openalex.org/A5011488053,https://openalex.org/A5001656908,https://openalex.org/A5110311576,https://openalex.org/A5073875709,https://openalex.org/A5032926589,https://openalex.org/A5111672074,https://openalex.org/A5025218537"
https://openalex.org/W2135615843,2013,90,"https://openalex.org/A5014048759,https://openalex.org/A5059787882,https://openalex.org/A5025218537"
https://openalex.org/W2006218290,2012,299,"https://openalex.org/A5059787882,https://openalex.org/A5070491108,https://openalex.org/A5014048759,https://openalex.org/A5033081182,https://openalex.org/A5042890616,https://openalex.org/A5039841997,https://openalex.org/A5031799782,https://openalex.org/A5025218537,https://openalex.org/A5046546654"
https://openalex.org/W2170983704,2012,67,"https://openalex.org/A5014048759,https://openalex.org/A5059787882,https://openalex.org/A5025218537"
https://openalex.org/W2074329989,2011,497,"https://openalex.org/A5070491108,https://openalex.org/A5014048759,https://openalex.org/A5033081182,https://openalex.org/A5059787882,https://openalex.org/A5025218537,https://openalex.org/A5046546654"
https://openalex.org/W2464198820,1991,20,"https://openalex.org/A5016667707,https://openalex.org/A5108501150,https://openalex.org/A5013319218,https://openalex.org/A5059787882,https://openalex.org/A5027060313"
https://openalex.org/W4220793578,2022,27,"https://openalex.org/A5031039880,https://openalex.org/A5056160104,https://openalex.org/A5079458476,https://openalex.org/A5076259865,https://openalex.org/A5101446790"
https://openalex.org/W3025040464,2020,14,"https://openalex.org/A5011195481,https://openalex.org/A5031039880,https://openalex.org/A5078829915,https://openalex.org/A5076202690,https://openalex.org/A5071422618,https://openalex.org/A5101446790"
https://openalex.org/W2986885494,2019,22,"https://openalex.org/A5031039880,https://openalex.org/A5048789742,https://openalex.org/A5101446790"
https://openalex.org/W2797341271,2018,48,"https://openalex.org/A5031039880,https://openalex.org/A5048789742,https://openalex.org/A5101446790"
https://openalex.org/W2963261759,2018,36,"https://openalex.org/A5031039880,https://openalex.org/A5048789742,https://openalex.org/A5101446790"
https://openalex.org/W2963131198,2018,42,"https://openalex.org/A5031039880,https://openalex.org/A5012713180,https://openalex.org/A5035227760,https://openalex.org/A5042598865"
https://openalex.org/W4220836756,2022,48,"https://openalex.org/A5010925987,https://openalex.org/A5089872149"
https://openalex.org/W4322769580,2023,13,"https://openalex.org/A5031952924,https://openalex.org/A5046603394,https://openalex.org/A5031207136"
https://openalex.org/W2964232927,2021,67,"https://openalex.org/A5031207136,https://openalex.org/A5034372799"
https://openalex.org/W3169965801,2021,13,"https://openalex.org/A5101414994,https://openalex.org/A5031207136,https://openalex.org/A5049957112,https://openalex.org/A5080445433,https://openalex.org/A5000378823,https://openalex.org/A5030067756,https://openalex.org/A5110767432,https://openalex.org/A5075913795,https://openalex.org/A5062966349"
https://openalex.org/W3186723779,2021,11,"https://openalex.org/A5008840028,https://openalex.org/A5046718849,https://openalex.org/A5041089475,https://openalex.org/A5031207136"
https://openalex.org/W3137483195,2021,67,"https://openalex.org/A5003860167,https://openalex.org/A5031207136,https://openalex.org/A5103327319"
https://openalex.org/W3090935836,2020,15,"https://openalex.org/A5072516978,https://openalex.org/A5029804415,https://openalex.org/A5028025312,https://openalex.org/A5039423670,https://openalex.org/A5031207136,https://openalex.org/A5076101253"
https://openalex.org/W2977873328,2019,137,"https://openalex.org/A5031207136,https://openalex.org/A5073732915,https://openalex.org/A5084567357,https://openalex.org/A5086750864,https://openalex.org/A5037307796,https://openalex.org/A5043692408,https://openalex.org/A5075913795,https://openalex.org/A5062966349"
https://openalex.org/W2965593074,2019,13,"https://openalex.org/A5088460178,https://openalex.org/A5082937870,https://openalex.org/A5018265020,https://openalex.org/A5065478362,https://openalex.org/A5031207136"
https://openalex.org/W2793703251,2018,64,"https://openalex.org/A5055632469,https://openalex.org/A5031207136,https://openalex.org/A5048564654,https://openalex.org/A5077099288,https://openalex.org/A5017590315,https://openalex.org/A5033485690,https://openalex.org/A5108005841,https://openalex.org/A5102195515,https://openalex.org/A5047661562"
https://openalex.org/W2604926689,2017,22,"https://openalex.org/A5075249384,https://openalex.org/A5063837575,https://openalex.org/A5031207136,https://openalex.org/A5084282503,https://openalex.org/A5028454093,https://openalex.org/A5001443156"
https://openalex.org/W2314979610,2016,19,"https://openalex.org/A5018441926,https://openalex.org/A5041066777,https://openalex.org/A5031207136,https://openalex.org/A5034372799"
https://openalex.org/W2509325442,2016,14,"https://openalex.org/A5031207136,https://openalex.org/A5067006677,https://openalex.org/A5015593730"
https://openalex.org/W2338689457,2016,23,"https://openalex.org/A5031207136,https://openalex.org/A5086750864"
https://openalex.org/W2330168953,2016,106,"https://openalex.org/A5031207136,https://openalex.org/A5034372799"
https://openalex.org/W991636069,2015,20,"https://openalex.org/A5082937870,https://openalex.org/A5031207136"
https://openalex.org/W1976787666,2014,11,"https://openalex.org/A5027972123,https://openalex.org/A5031207136,https://openalex.org/A5081969465,https://openalex.org/A5074542504,https://openalex.org/A5110380725"
https://openalex.org/W2014893735,2014,63,"https://openalex.org/A5111485249,https://openalex.org/A5035413026,https://openalex.org/A5100908013,https://openalex.org/A5034974570,https://openalex.org/A5031207136"
https://openalex.org/W2038582494,2013,33,"https://openalex.org/A5031207136,https://openalex.org/A5086750864"
https://openalex.org/W1999966575,2012,11,"https://openalex.org/A5031207136,https://openalex.org/A5046118877,https://openalex.org/A5109366998,https://openalex.org/A5089703121,https://openalex.org/A5065696565,https://openalex.org/A5031362982,https://openalex.org/A5111843622"
https://openalex.org/W2099899737,2011,12,"https://openalex.org/A5031207136,https://openalex.org/A5063855447,https://openalex.org/A5054713013,https://openalex.org/A5062966349"
https://openalex.org/W2031953983,2011,32,"https://openalex.org/A5031207136,https://openalex.org/A5062966349,https://openalex.org/A5054713013"
https://openalex.org/W1973354653,2010,37,"https://openalex.org/A5035413026,https://openalex.org/A5100908013,https://openalex.org/A5031207136,https://openalex.org/A5111485249"
https://openalex.org/W2023913445,2009,180,"https://openalex.org/A5031207136,https://openalex.org/A5063855447,https://openalex.org/A5062966349"
https://openalex.org/W2125454504,2007,170,"https://openalex.org/A5086274042,https://openalex.org/A5031207136,https://openalex.org/A5102966427,https://openalex.org/A5061468246,https://openalex.org/A5062966349,https://openalex.org/A5003480477"
https://openalex.org/W2071610023,2007,21,"https://openalex.org/A5031207136,https://openalex.org/A5062966349"
https://openalex.org/W2053303569,2006,22,"https://openalex.org/A5049429817,https://openalex.org/A5045078212,https://openalex.org/A5031207136,https://openalex.org/A5109374332,https://openalex.org/A5111570950,https://openalex.org/A5011068486,https://openalex.org/A5102414402,https://openalex.org/A5109245348"
https://openalex.org/W2123691521,2006,13,"https://openalex.org/A5042099483,https://openalex.org/A5103181872,https://openalex.org/A5031207136,https://openalex.org/A5043829980"
https://openalex.org/W1994727392,2005,14,"https://openalex.org/A5049429817,https://openalex.org/A5045078212,https://openalex.org/A5031207136,https://openalex.org/A5109245348,https://openalex.org/A5109374332,https://openalex.org/A5113703609,https://openalex.org/A5111570950,https://openalex.org/A5011068486,https://openalex.org/A5102414402"
